mat_alu,cod_tempo,cod_curso,cod_disc,cod_desempenho
336,20222,7,17,2
337,20222,14,8,2
338,20221,6,6,3
339,20221,9,25,1
340,20201,11,28,2
341,20202,1,35,2
342,20211,10,31,2
343,20191,10,39,2
344,20222,10,36,3
345,20211,9,5,2
346,20212,9,27,2
347,20191,8,27,3
348,20191,3,26,2
349,20181,13,9,2
350,20212,1,21,3
351,20212,6,19,2
352,20211,4,33,2
353,20222,6,40,2
354,20191,5,19,2
355,20191,14,36,2
356,20222,3,12,3
357,20192,5,5,3
358,20191,6,7,2
359,20211,1,14,2
360,20181,8,1,2
361,20221,11,11,2
362,20222,7,21,2
363,20212,13,19,2
364,20202,7,39,2
365,20222,1,31,2
366,20212,5,36,2
367,20192,10,4,2
368,20222,2,28,2
369,20201,5,20,2
370,20221,6,28,3
371,20191,3,3,1
372,20212,8,7,2
373,20181,14,28,2
374,20212,12,33,2
375,20221,7,22,2
376,20182,11,38,3
377,20221,2,29,2
378,20212,11,2,2
379,20222,4,11,2
380,20211,8,31,2
381,20211,7,26,2
382,20181,3,23,2
383,20182,14,29,1
384,20191,14,10,1
385,20211,11,24,1
386,20192,3,34,2
387,20191,7,5,2
388,20201,1,19,3
389,20222,7,38,2
390,20202,13,10,2
391,20182,1,32,2
392,20201,1,31,2
393,20211,8,23,1
394,20181,9,4,2
395,20212,11,33,3
396,20222,5,13,2
397,20212,5,9,2
398,20192,4,27,2
399,20202,1,8,2
400,20211,11,5,2
401,20211,9,21,2
402,20222,5,3,2
403,20221,1,31,2
404,20181,2,38,2
405,20192,3,26,2
406,20222,13,39,3
407,20202,7,16,2
408,20211,1,22,2
409,20192,10,19,2
410,20211,4,6,2
411,20202,14,14,3
412,20182,4,11,2
413,20181,3,23,2
414,20211,7,1,2
415,20222,9,30,1
416,20181,3,37,2
417,20182,5,17,3
418,20221,6,26,2
419,20221,4,35,2
420,20181,8,26,2
421,20201,1,3,2
422,20202,4,37,2
423,20211,5,21,3
424,20182,4,22,2
425,20191,1,11,2
426,20222,1,27,1
427,20211,1,10,2
428,20201,8,6,2
429,20182,6,29,3
430,20221,8,15,3
431,20202,5,28,2
432,20181,4,5,2
433,20182,12,36,2
434,20221,10,29,2
435,20181,9,3,2
436,20222,9,9,2
437,20202,14,7,2
438,20201,3,4,2
439,20191,6,31,1
440,20202,11,25,2
441,20191,11,21,2
442,20221,8,34,2
443,20192,12,12,2
444,20212,14,21,2
445,20191,13,25,3
446,20192,1,17,2
447,20202,2,21,3
448,20221,5,8,2
449,20212,14,18,2
450,20212,11,10,2
451,20181,6,9,2
452,20181,5,19,3
453,20181,4,28,2
454,20182,5,11,3
455,20182,3,11,2
456,20221,7,6,2
457,20201,13,1,3
458,20182,12,20,2
459,20181,4,16,2
460,20182,14,4,2
461,20191,6,22,3
462,20181,2,31,2
463,20202,10,40,2
464,20221,7,2,3
465,20181,9,38,2
466,20221,12,8,2
467,20212,6,33,2
468,20221,8,13,3
469,20201,9,24,2
470,20212,14,15,2
471,20221,4,38,1
472,20222,8,4,2
473,20202,10,5,3
474,20181,5,16,3
475,20222,11,24,2
476,20201,14,20,2
477,20212,6,21,2
478,20221,4,35,3
479,20211,2,4,2
480,20211,4,26,2
481,20221,12,24,2
482,20221,14,7,2
483,20222,10,12,3
484,20202,13,30,2
485,20222,1,9,2
486,20202,8,35,2
487,20201,6,28,2
488,20201,7,6,3
489,20191,4,32,1
490,20212,10,25,3
491,20192,9,33,3
492,20192,2,17,2
493,20201,5,40,3
494,20221,12,34,2
495,20181,6,25,2
496,20201,6,23,2
497,20181,5,3,3
498,20201,6,3,3
499,20222,2,12,3
500,20202,7,26,2
501,20182,1,17,2
502,20191,9,19,2
503,20202,4,8,3
504,20221,2,22,2
505,20202,9,7,2
506,20212,6,4,3
507,20201,14,20,2
508,20221,10,36,2
509,20212,8,31,2
510,20181,14,27,2
511,20222,5,20,3
512,20211,10,29,3
513,20212,4,11,3
514,20211,10,14,2
515,20202,14,26,3
516,20212,4,1,1
517,20212,6,32,3
518,20201,10,35,3
519,20221,2,8,2
520,20212,5,20,2
521,20192,6,35,3
522,20191,11,38,2
523,20192,3,38,2
524,20221,13,5,3
525,20191,12,30,3
526,20182,4,14,2
527,20181,11,16,1
528,20182,3,27,3
529,20211,6,20,3
530,20202,1,26,2
531,20212,9,30,2
532,20222,3,35,2
533,20212,10,4,1
534,20212,1,36,2
535,20192,10,38,3
536,20211,9,33,3
537,20221,13,10,2
538,20181,3,11,2
539,20221,11,15,2
540,20201,14,4,2
541,20222,10,22,3
542,20191,10,1,2
543,20222,10,8,2
544,20221,9,35,2
545,20192,6,15,3
546,20221,9,14,2
547,20211,1,38,1
548,20211,12,30,2
549,20222,7,6,2
550,20221,10,21,2
551,20182,12,35,2
552,20191,6,1,2
553,20201,6,37,2
554,20212,12,15,2
555,20222,5,32,2
556,20191,2,14,3
557,20181,3,33,2
558,20201,1,36,2
559,20221,6,34,2
560,20222,7,4,3
561,20202,2,32,2
562,20192,2,21,2
563,20192,3,14,2
564,20222,2,7,2
565,20221,13,28,2
566,20212,14,35,2
567,20202,1,27,2
568,20211,8,37,2
569,20191,13,30,3
570,20191,14,7,3
571,20212,13,31,2
572,20192,12,23,2
573,20212,3,14,2
574,20201,5,33,3
575,20222,10,29,2
576,20202,8,29,2
577,20222,3,32,2
578,20181,8,26,2
579,20202,2,23,2
580,20192,3,36,1
581,20221,3,34,2
582,20182,8,22,2
583,20191,7,5,2
584,20191,9,7,2
585,20201,11,13,2
586,20182,5,6,1
587,20191,11,17,2
588,20182,10,28,1
589,20191,4,13,3
590,20182,13,31,3
591,20221,14,36,2
592,20192,3,9,3
593,20182,13,10,3
594,20221,5,28,3
595,20202,11,5,2
596,20201,3,36,3
597,20192,7,25,2
598,20202,7,19,1
599,20192,7,24,2
600,20192,6,35,3
601,20211,14,22,2
602,20181,13,31,3
603,20222,13,1,2
604,20191,9,33,2
605,20202,8,8,2
606,20202,8,34,2
607,20202,3,2,2
608,20211,5,28,3
609,20182,9,39,1
610,20211,12,36,3
611,20212,11,27,2
612,20181,13,7,1
613,20191,13,20,1
614,20211,6,28,1
615,20212,1,40,2
616,20201,14,17,2
617,20202,1,24,2
618,20202,5,19,2
619,20211,14,24,2
620,20212,1,35,2
621,20201,5,29,2
622,20221,4,1,1
623,20191,2,7,1
624,20192,8,25,2
625,20181,12,5,3
626,20191,7,25,2
627,20222,1,37,2
628,20202,5,24,2
629,20182,3,36,1
630,20181,3,33,2
631,20202,7,35,2
632,20221,9,25,2
633,20221,3,19,2
634,20192,4,12,2
635,20191,13,4,2
636,20221,5,6,2
637,20221,3,7,2
638,20222,1,37,2
639,20202,14,25,2
640,20212,12,32,2
641,20191,1,37,2
642,20201,4,9,3
643,20202,11,6,2
644,20192,5,24,1
645,20211,6,11,2
646,20181,8,37,2
647,20211,1,17,2
648,20212,6,22,2
649,20212,11,6,2
650,20212,3,18,2
651,20222,14,19,2
652,20182,6,1,2
653,20221,5,37,3
654,20211,9,14,2
655,20221,7,8,3
656,20221,7,22,2
657,20222,12,40,3
658,20192,4,19,3
659,20191,7,27,3
660,20192,14,22,2
661,20221,13,16,2
662,20182,7,26,2
663,20221,1,8,2
664,20202,14,9,2
665,20202,1,28,3
666,20222,7,40,2
667,20181,13,6,2
668,20192,2,32,1
669,20191,6,28,2
670,20222,14,33,2
671,20182,4,28,3
672,20182,2,5,2
673,20202,10,34,3
674,20211,7,23,2
675,20212,13,36,3
676,20211,8,40,2
677,20212,8,38,2
678,20212,4,15,3
679,20221,10,33,1
680,20181,9,29,2
681,20201,5,28,2
682,20182,4,5,2
683,20221,8,33,2
684,20191,3,15,3
685,20201,9,21,3
686,20212,7,5,1
687,20211,11,17,2
688,20222,11,3,2
689,20221,4,40,3
690,20212,3,30,2
691,20182,1,31,2
692,20182,12,38,2
693,20212,4,5,2
694,20211,3,20,2
695,20221,5,33,2
696,20181,12,38,3
697,20222,7,38,3
698,20212,2,28,2
699,20221,3,33,3
700,20202,5,17,2
701,20192,12,12,2
702,20212,13,25,2
703,20192,13,24,3
704,20182,13,27,2
705,20192,5,27,2
706,20192,2,33,2
707,20221,4,5,1
708,20182,13,21,3
709,20221,8,35,2
710,20192,4,5,2
711,20202,12,28,2
712,20191,7,32,2
713,20191,6,24,2
714,20221,11,9,2
715,20222,13,19,2
716,20182,5,34,3
717,20191,14,3,2
718,20191,10,9,2
719,20192,14,27,2
720,20222,9,36,3
721,20212,13,19,2
722,20221,13,27,2
723,20212,14,19,2
724,20192,14,38,2
725,20222,12,38,2
726,20222,9,4,2
727,20212,11,21,2
728,20222,2,38,1
729,20211,4,19,2
730,20181,3,18,2
731,20182,1,30,2
732,20212,13,4,2
733,20182,13,18,2
734,20181,12,34,2
735,20192,2,31,2
736,20212,5,30,2
737,20181,11,6,2
738,20201,13,29,2
739,20182,6,35,2
740,20202,11,38,3
741,20211,10,34,2
742,20222,9,18,2
743,20221,11,22,2
744,20202,1,9,2
745,20212,11,7,2
746,20182,14,32,2
747,20212,4,10,2
748,20212,3,30,2
749,20191,5,28,2
750,20201,14,2,2
751,20212,13,15,3
752,20201,6,18,2
753,20221,14,16,3
754,20222,1,11,2
755,20192,7,3,2
756,20212,14,30,2
757,20191,1,17,2
758,20211,12,20,2
759,20221,6,7,2
760,20201,9,1,2
761,20202,13,4,1
762,20222,8,6,2
763,20181,4,16,2
764,20202,14,6,2
765,20191,8,27,2
766,20211,5,36,2
767,20222,13,27,3
768,20201,13,7,2
769,20222,6,36,3
770,20192,3,32,3
771,20202,6,21,2
772,20181,10,7,2
773,20191,13,21,1
774,20212,2,21,3
775,20202,6,28,2
776,20221,12,21,1
777,20181,12,34,2
778,20182,11,1,2
779,20211,5,29,3
780,20202,12,38,3
781,20221,4,17,1
782,20202,6,18,2
783,20192,5,32,3
784,20201,4,36,2
785,20191,3,2,2
786,20202,4,26,2
787,20221,10,20,3
788,20221,11,6,2
789,20201,3,30,2
790,20192,3,22,2
791,20222,8,26,2
792,20212,13,32,2
793,20192,14,16,3
794,20182,12,5,3
795,20202,14,13,2
796,20211,2,12,2
797,20182,14,2,1
798,20191,13,20,1
799,20202,5,28,3
800,20212,4,1,3
801,20191,6,27,3
802,20192,6,13,1
803,20212,6,39,2
804,20181,9,3,1
805,20192,7,8,2
806,20212,4,39,2
807,20182,3,16,2
808,20202,1,26,3
809,20191,4,25,2
810,20212,13,4,3
811,20221,4,21,2
812,20222,3,20,2
813,20211,6,6,2
814,20192,12,25,2
815,20211,9,25,3
816,20191,11,5,2
817,20222,13,5,2
818,20201,11,24,1
819,20192,2,13,2
820,20211,5,36,2
821,20201,4,17,2
822,20222,8,2,1
823,20192,14,29,2
824,20212,12,2,2
825,20202,6,23,3
826,20181,6,10,2
827,20211,13,13,2
828,20201,5,16,2
829,20221,2,9,3
830,20191,9,1,2
831,20181,14,36,2
832,20192,4,4,3
833,20191,12,2,2
834,20182,13,25,2
835,20181,12,26,3
836,20181,6,25,3
837,20221,9,3,1
838,20192,4,28,3
839,20202,7,33,3
840,20221,4,27,2
841,20192,1,16,3
842,20182,6,39,2
843,20191,12,12,2
844,20181,4,12,1
845,20222,1,4,2
846,20211,2,29,2
847,20202,12,24,2
848,20182,3,36,2
849,20191,9,32,2
850,20192,14,24,2
851,20201,7,36,3
852,20221,7,9,3
853,20192,3,13,2
854,20222,13,19,3
855,20182,3,10,2
856,20182,10,32,2
857,20182,11,25,2
858,20201,9,33,2
859,20201,8,40,2
860,20212,10,27,2
861,20212,8,19,2
862,20202,5,10,2
863,20221,7,4,3
864,20222,13,35,2
865,20222,2,28,2
866,20181,2,28,2
867,20201,14,17,2
868,20212,2,1,3
869,20212,1,9,2
870,20211,7,10,2
871,20182,4,23,3
872,20202,12,14,2
873,20182,2,27,3
874,20191,13,24,2
875,20212,2,8,2
876,20212,8,25,2
877,20212,9,20,2
878,20181,14,1,2
879,20192,14,38,2
880,20181,7,22,3
881,20222,11,17,2
882,20221,4,17,2
883,20192,7,31,2
884,20222,9,6,3
885,20221,11,34,2
886,20202,14,17,3
887,20211,13,34,3
888,20181,14,8,2
889,20221,7,13,3
890,20211,9,4,2
891,20201,10,14,2
892,20211,8,4,2
893,20202,1,36,2
894,20182,10,4,3
895,20182,11,38,3
896,20221,14,37,2
897,20191,5,33,2
898,20221,13,37,2
899,20222,10,37,2
900,20202,10,28,2
901,20212,9,1,2
902,20192,12,21,2
903,20221,8,4,2
904,20182,11,40,1
905,20212,7,34,2
906,20181,4,10,2
907,20212,7,36,2
908,20222,11,39,2
909,20192,9,34,2
910,20202,12,11,2
911,20202,1,27,2
912,20222,14,3,2
913,20212,5,34,2
914,20211,11,27,1
915,20181,13,28,2
916,20201,9,23,2
917,20221,6,2,3
918,20212,9,22,3
919,20181,12,39,2
920,20222,12,1,2
921,20222,12,26,2
922,20192,11,13,2
923,20221,7,33,3
924,20211,10,28,3
925,20221,5,33,2
926,20212,11,39,2
927,20192,7,9,2
928,20181,10,29,3
929,20181,3,38,2
930,20211,7,27,2
931,20182,7,1,2
932,20211,13,18,1
933,20222,3,13,3
934,20201,10,36,2
935,20181,5,13,2
936,20212,3,15,2
937,20212,1,8,2
938,20201,14,15,2
939,20221,3,16,1
940,20192,1,13,2
941,20221,5,34,2
942,20191,10,38,2
943,20201,4,7,2
944,20182,10,23,2
945,20221,2,2,2
946,20201,14,23,3
947,20192,6,8,2
948,20202,8,26,2
949,20222,9,35,3
950,20191,2,17,3
951,20192,11,3,2
952,20212,8,20,3
953,20211,10,21,2
954,20181,13,29,3
955,20222,1,34,2
956,20191,9,5,2
957,20181,8,37,2
958,20222,4,1,2
959,20222,10,36,3
960,20212,9,28,3
961,20222,13,30,3
962,20212,11,14,2
963,20191,10,26,3
964,20182,10,10,2
965,20222,5,35,2
966,20181,2,36,2
967,20181,5,9,3
968,20221,14,22,2
969,20211,7,35,2
970,20212,12,21,3
971,20192,11,18,2
972,20212,9,26,3
973,20222,12,31,2
974,20191,7,9,2
975,20182,5,24,1
976,20191,4,33,3
977,20211,8,8,3
978,20212,12,4,3
979,20192,4,16,3
980,20181,12,10,2
981,20191,11,10,2
982,20222,6,27,2
983,20222,12,20,1
984,20182,9,39,3
985,20181,4,22,3
986,20182,4,5,2
987,20192,2,17,2
988,20201,2,5,3
989,20202,4,5,2
990,20221,11,13,2
991,20212,12,9,2
992,20201,12,26,2
993,20201,14,27,3
994,20191,3,27,2
995,20211,11,11,2
996,20182,3,40,2
997,20192,3,13,2
998,20202,13,38,2
999,20202,5,31,2
1000,20181,10,25,2
1001,20191,3,3,2
1002,20182,2,30,2
1003,20211,3,8,3
1004,20192,10,13,3
1005,20181,4,2,2
1006,20192,6,5,2
1007,20212,5,30,2
1008,20182,6,23,2
1009,20192,14,14,2
1010,20201,5,3,2
1011,20202,1,14,2
1012,20201,12,9,2
1013,20182,7,11,2
1014,20202,8,16,2
1015,20211,8,16,3
1016,20212,10,22,3
1017,20201,10,35,3
1018,20211,1,4,2
1019,20222,3,25,2
1020,20182,13,37,2
1021,20221,1,3,2
1022,20222,8,1,2
1023,20181,11,31,1
1024,20191,3,23,2
1025,20181,7,27,3
1026,20221,9,26,2
1027,20201,4,4,2
1028,20202,4,13,2
1029,20221,8,3,2
1030,20181,3,20,3
1031,20221,13,5,2
1032,20211,8,36,2
1033,20222,4,16,2
1034,20211,11,33,3
1035,20212,9,33,1
1036,20202,13,36,1
1037,20212,14,10,2
1038,20181,14,20,3
1039,20211,3,27,2
1040,20181,8,39,2
1041,20211,2,37,3
1042,20222,4,17,2
1043,20192,8,19,2
1044,20201,2,29,2
1045,20182,1,30,3
1046,20221,8,28,2
1047,20211,4,20,2
1048,20221,2,40,3
1049,20211,5,25,1
1050,20181,4,3,2
1051,20181,4,2,2
1052,20202,9,4,2
1053,20191,12,16,2
1054,20221,5,22,2
1055,20211,5,21,2
1056,20221,7,32,2
1057,20212,9,16,2
1058,20212,11,19,1
1059,20222,13,26,2
1060,20181,5,10,3
1061,20181,2,15,2
1062,20191,1,31,2
1063,20222,12,3,2
1064,20191,10,38,2
1065,20211,14,14,3
1066,20191,2,40,2
1067,20191,13,13,3
1068,20202,14,15,2
1069,20192,8,19,2
1070,20212,4,11,1
1071,20221,14,28,2
1072,20192,7,20,2
1073,20201,1,38,2
1074,20221,13,29,2
1075,20192,4,10,2
1076,20221,11,37,3
1077,20221,11,31,2
1078,20211,2,11,2
1079,20221,4,36,3
1080,20222,11,30,3
1081,20221,6,39,2
1082,20201,13,7,2
1083,20181,14,24,3
1084,20212,6,19,3
1085,20192,8,30,2
1086,20182,1,7,2
1087,20212,13,21,2
1088,20182,4,31,3
1089,20182,8,4,2
1090,20202,14,39,2
1091,20182,10,11,2
1092,20201,3,35,2
1093,20191,13,30,2
1094,20222,13,20,2
1095,20191,3,11,2
1096,20222,9,13,2
1097,20221,8,27,3
1098,20202,13,40,2
1099,20201,6,32,1
1100,20201,8,31,2
1101,20191,3,32,3
1102,20202,11,15,2
1103,20212,11,32,2
1104,20211,3,32,2
1105,20182,12,32,1
1106,20221,2,9,2
1107,20181,6,28,3
1108,20201,6,9,2
1109,20202,4,39,3
1110,20191,10,8,2
1111,20182,3,36,3
1112,20182,6,23,2
1113,20182,10,5,1
1114,20222,10,14,2
1115,20201,12,29,2
1116,20212,10,20,3
1117,20202,9,22,3
1118,20181,5,23,2
1119,20212,12,10,2
1120,20221,2,20,2
1121,20211,2,3,3
1122,20221,13,17,2
1123,20202,6,5,2
1124,20181,14,4,3
1125,20182,11,18,2
1126,20221,14,27,2
1127,20201,11,34,2
1128,20182,5,30,2
1129,20222,1,37,2
1130,20202,14,7,1
1131,20191,2,28,2
1132,20191,9,33,2
1133,20191,1,38,2
1134,20192,12,4,2
1135,20222,11,28,3
1136,20202,11,30,2
1137,20222,9,40,2
1138,20191,5,25,2
1139,20202,1,34,3
1140,20192,3,4,3
1141,20221,7,6,2
1142,20212,3,20,2
1143,20211,11,23,2
1144,20201,4,15,2
1145,20182,10,10,2
1146,20201,7,16,2
1147,20211,11,37,2
1148,20201,12,40,2
1149,20201,12,5,2
1150,20222,11,29,2
1151,20211,13,39,3
1152,20191,12,24,2
1153,20192,2,6,2
1154,20221,13,29,3
1155,20191,11,34,2
1156,20192,11,14,2
1157,20182,14,3,2
1158,20211,3,17,3
1159,20181,10,31,1
1160,20221,6,30,1
1161,20182,2,26,3
1162,20201,13,37,2
1163,20192,1,24,2
1164,20222,10,36,2
1165,20211,13,8,3
1166,20182,13,23,2
1167,20182,7,33,2
1168,20211,6,14,2
1169,20212,9,26,2
1170,20222,13,8,2
1171,20211,3,8,2
1172,20192,8,36,2
1173,20192,6,9,2
1174,20211,10,12,2
1175,20191,14,17,2
1176,20201,14,8,2
1177,20191,10,20,3
1178,20211,2,11,2
1179,20182,11,26,2
1180,20192,3,29,2
1181,20191,10,33,1
1182,20191,5,35,3
1183,20181,6,37,2
1184,20201,13,17,2
1185,20211,3,36,2
1186,20221,10,19,2
1187,20181,12,6,3
1188,20192,12,9,2
1189,20222,4,37,3
1190,20202,10,19,3
1191,20182,14,30,2
1192,20181,5,18,3
1193,20212,3,17,2
1194,20192,3,19,3
1195,20202,4,38,2
1196,20191,5,16,1
1197,20222,6,19,2
1198,20212,2,24,1
1199,20191,5,36,3
1200,20202,4,22,1
1201,20191,6,30,2
1202,20182,10,7,2
1203,20201,4,39,2
1204,20222,1,6,2
1205,20181,1,2,1
1206,20191,9,15,2
1207,20222,4,1,2
1208,20201,12,39,2
1209,20202,5,38,3
1210,20221,3,7,2
1211,20221,13,15,2
1212,20221,5,31,2
1213,20221,6,22,2
1214,20202,2,26,3
1215,20211,4,25,2
1216,20212,1,21,3
1217,20191,11,35,2
1218,20191,10,22,2
1219,20222,6,24,3
1220,20192,13,9,2
1221,20222,2,16,3
1222,20212,4,40,2
1223,20222,1,28,3
1224,20212,7,27,3
1225,20192,2,11,1
1226,20182,11,33,2
1227,20211,7,15,2
1228,20202,14,17,2
1229,20201,2,19,2
1230,20182,4,16,2
1231,20222,5,2,1
1232,20222,13,38,3
1233,20181,3,22,2
1234,20211,1,39,2
1235,20181,13,34,3
1236,20191,11,8,2
1237,20191,4,28,3
1238,20202,4,27,2
1239,20222,13,22,2
1240,20182,13,40,2
1241,20201,10,7,2
1242,20221,2,38,3
1243,20221,7,30,2
1244,20201,6,11,2
